Pclass,Sex,Age,SibSp,Parch,Fare,Embarked,Survived
2,female,60.2,3,0,23.57,S,0
3,female,21.5,0,0,111.62,S,0
3,male,40.4,0,0,13.82,S,0
3,female,34.2,0,0,13.26,C,0
1,male,48.2,0,2,12.65,S,0
1,male,51.9,0,1,22.05,S,0
1,female,30.4,1,3,17.43,S,1
3,male,19.5,3,0,63.59,S,1
3,male,36.4,0,2,21.13,S,0
3,male,20.5,0,0,21.26,Q,1
1,male,58.2,1,0,4.47,S,0
3,male,31.9,1,0,121.78,S,0
3,male,24.9,0,0,8.63,S,0
1,male,32.6,0,0,2.29,S,1
1,female,11.1,0,0,32.64,Q,1
1,female,16.4,1,0,27.14,S,1
2,male,46.8,1,0,16.09,S,0
3,male,20.8,0,0,16.46,S,0
2,male,15.3,0,0,46.12,S,1
2,male,37.5,1,0,6.53,S,0
3,male,46.6,1,1,51.49,S,0
1,male,40.1,3,1,31.39,S,1
2,male,43.9,1,0,16.29,S,0
2,male,19.4,0,0,18.38,S,1
3,male,10.1,0,0,8.9,S,0
3,male,51.0,0,1,41.84,S,1
1,female,25.5,0,0,21.58,S,1
3,female,26.5,0,0,11.61,C,1
3,male,48.6,1,0,27.19,C,1
1,female,37.8,0,0,163.72,S,0
3,male,36.4,1,0,17.14,S,1
1,female,60.3,0,1,76.03,S,1
1,female,21.0,2,0,12.69,S,1
3,male,43.0,0,0,1.69,C,1
3,male,30.8,0,1,6.85,S,1
3,male,33.8,0,1,16.27,S,0
2,male,51.4,0,0,7.44,C,0
1,male,37.1,1,0,0.01,C,0
3,male,37.5,1,0,73.95,S,0
2,male,45.0,0,2,55.71,S,0
1,female,24.9,0,0,40.68,S,1
3,female,18.3,0,2,5.51,S,0
1,male,15.4,0,0,3.85,Q,0
3,male,2.5,2,0,2.1,C,0
2,male,58.8,1,0,38.62,C,0
3,male,14.6,1,0,79.27,S,1
2,female,26.9,1,0,16.89,C,0
3,male,26.1,0,0,3.81,S,0
3,male,34.3,2,0,21.55,S,0
1,male,41.4,1,2,12.87,S,1
3,male,42.0,1,0,14.09,S,1
3,female,21.8,1,0,29.13,C,1
3,female,27.7,0,0,38.05,S,0
3,male,34.0,1,0,3.52,S,1
3,male,26.5,0,0,1.09,S,1
3,male,52.5,0,0,155.18,S,0
1,female,36.9,0,2,7.95,S,1
1,female,40.3,3,0,1.66,S,0
1,male,39.3,1,0,6.32,C,1
2,male,46.4,1,0,1.19,S,0
2,female,32.5,1,0,14.92,S,0
2,male,11.8,0,0,48.65,S,0
3,female,35.6,2,1,12.52,C,0
2,male,20.9,0,1,17.62,S,1
2,male,22.6,0,0,33.77,S,1
3,male,38.2,0,0,21.33,S,1
1,male,47.3,1,0,59.29,S,0
3,male,30.3,1,0,60.31,S,0
1,female,34.3,0,0,0.3,C,1
3,male,53.8,0,0,45.16,S,0
3,male,33.4,1,0,18.53,S,1
1,male,66.4,0,0,134.86,C,0
1,male,37.9,1,0,19.8,S,0
3,male,5.3,3,0,130.05,S,1
3,male,40.5,0,0,42.14,S,0
3,female,35.3,0,0,8.57,S,1
3,male,48.1,1,1,23.19,S,0
1,male,39.4,1,0,145.36,S,0
2,male,28.1,0,0,58.46,C,1
1,female,12.9,3,0,3.07,Q,1
3,female,27.1,0,1,36.76,S,1
3,female,18.1,0,0,12.72,S,0
2,male,21.9,1,0,0.21,S,0
1,male,38.2,1,0,15.5,C,1
2,male,53.4,0,0,8.03,S,0
2,male,35.5,1,2,51.26,S,0
3,male,13.3,0,0,12.34,C,1
3,male,36.2,0,1,52.72,S,1
3,male,46.8,0,2,0.02,C,0
3,male,21.5,1,2,11.04,S,0
1,female,28.1,0,0,8.28,C,1
3,male,30.2,0,0,7.98,C,1
3,male,19.0,0,0,2.12,S,1
3,female,39.1,1,0,6.22,S,0
3,male,28.3,0,0,24.33,S,1
3,female,35.9,1,0,10.33,Q,1
3,male,17.6,0,0,16.21,S,0
2,male,23.9,0,0,14.19,S,0
1,female,40.1,0,1,62.6,S,1
1,female,24.8,1,0,70.71,S,1
1,female,54.2,1,1,20.37,S,0
3,male,24.4,0,0,12.02,S,1
2,male,33.1,0,1,3.39,S,1
3,male,43.1,0,0,91.99,Q,0
3,male,10.1,0,0,1.86,S,1
2,female,5.3,0,2,10.6,S,0
2,male,8.6,0,0,10.62,C,0
3,female,47.7,0,1,11.59,S,1
1,male,22.3,0,0,5.38,Q,1
1,male,65.8,0,0,45.86,S,0
2,male,22.1,1,0,3.92,S,0
1,female,32.6,0,0,30.23,S,0
3,female,51.6,0,0,3.97,S,0
3,female,58.1,1,0,2.19,S,1
3,female,58.9,0,0,72.05,S,0
3,female,46.9,0,0,6.33,C,1
3,female,44.3,1,2,51.65,S,0
1,male,38.3,0,2,23.6,S,1
3,male,40.9,0,0,2.43,S,1
3,male,22.3,0,0,93.33,Q,0
3,female,18.5,2,0,8.51,S,1
3,female,30.0,0,0,58.91,S,1
2,male,27.6,0,1,5.55,S,1
1,female,23.7,0,2,57.71,S,0
1,female,39.7,0,0,0.4,S,0
2,male,43.4,0,1,21.51,Q,1
3,male,31.2,1,0,44.02,S,1
3,female,50.7,0,3,81.91,C,1
1,male,14.0,0,0,71.97,S,0
3,female,27.3,0,0,51.38,S,0
2,male,20.0,0,0,65.73,C,0
1,female,3.9,3,0,6.67,S,0
1,female,28.8,0,0,10.03,Q,1
2,female,28.3,0,2,10.23,S,0
3,male,51.2,0,0,14.2,Q,0
2,female,38.8,3,0,14.99,S,1
3,female,15.7,0,0,23.59,S,1
3,male,56.0,0,0,5.23,S,0
2,female,47.1,1,0,35.26,S,0
3,male,38.1,1,0,5.5,S,1
3,male,26.8,0,0,11.15,S,0
2,male,16.6,0,0,21.0,S,0
3,male,24.8,0,0,47.75,S,1
2,male,45.2,0,0,40.35,C,1
2,female,56.4,0,2,31.11,S,1
1,male,51.6,0,0,5.08,S,0
3,female,23.2,0,0,23.76,S,1
3,male,14.3,0,0,2.75,S,1
1,male,32.0,0,0,14.21,S,0
2,male,5.2,3,0,16.01,S,0
3,female,34.5,0,0,1.22,Q,1
1,male,27.9,0,0,9.61,C,1
1,male,23.5,0,0,93.47,S,0
3,female,7.7,2,0,92.13,S,0
3,male,37.2,0,1,13.03,S,0
2,male,22.5,0,2,1.32,S,1
3,male,13.6,0,0,5.92,S,0
3,female,1.0,0,0,14.94,S,0
1,male,29.6,0,1,88.57,S,0
3,female,54.8,0,2,4.57,S,0
2,male,53.3,0,0,43.26,S,0
3,female,23.6,3,0,3.45,C,1
3,female,21.6,0,0,119.31,S,0
3,female,36.6,0,0,14.42,C,0
1,male,16.0,1,0,44.78,Q,0
3,female,34.2,0,0,12.58,S,1
2,male,40.7,0,0,29.64,S,0
1,male,47.2,0,0,6.4,S,0
1,male,28.6,0,1,4.74,Q,1
3,female,27.1,1,0,83.45,Q,1
3,female,17.7,2,0,74.9,S,0
1,female,18.4,0,0,65.54,S,0
3,male,26.8,0,0,29.46,C,0
1,male,35.1,2,2,49.55,S,0
3,female,42.8,1,0,2.15,C,1
1,male,18.8,1,0,12.23,Q,1
3,male,50.9,0,0,11.29,S,0
2,male,26.2,0,0,30.29,S,0
3,male,29.7,1,2,13.2,S,0
1,male,19.5,1,0,4.82,S,0
2,male,1.0,0,0,27.22,S,1
1,male,42.4,0,0,50.52,C,0
3,male,40.3,0,0,14.44,Q,1
3,female,26.1,0,1,4.26,Q,1
2,male,30.9,0,1,6.57,S,1
3,male,37.2,2,0,8.13,C,0
3,female,8.1,0,0,10.7,C,1
3,male,22.6,1,1,30.88,S,1
3,female,41.1,0,2,27.56,S,1
2,female,12.4,0,0,35.73,S,1
1,male,34.1,3,0,13.51,Q,0
3,male,11.0,0,0,52.12,S,0
3,female,36.5,0,1,6.85,C,1
3,female,29.5,0,0,18.99,S,0
2,male,7.4,0,0,48.42,S,0
2,male,46.3,1,0,5.96,S,0
3,male,19.7,2,0,3.49,S,1
3,female,18.7,0,0,64.54,S,0
3,male,32.8,0,0,12.6,S,1
3,female,46.1,0,0,34.55,C,1
3,male,15.8,1,0,0.77,S,1
1,male,30.9,0,0,35.14,S,0
1,male,36.0,0,0,11.4,S,1
3,male,39.7,0,0,1.72,S,1
3,male,32.5,0,1,28.23,S,1
1,male,24.9,0,1,8.26,S,0
1,male,18.4,1,0,14.67,C,0
3,female,31.2,0,0,2.52,S,1
1,male,15.0,0,0,4.78,C,0
1,male,1.0,1,0,10.61,Q,0
3,female,36.1,1,0,2.82,S,0
3,female,42.7,0,0,72.52,S,1
3,female,1.0,0,0,0.18,S,0
1,female,15.9,0,0,19.84,Q,1
3,male,38.7,0,0,3.95,Q,0
1,male,58.8,0,0,11.03,S,1
2,female,30.3,0,0,78.13,C,1
3,female,19.8,0,0,5.29,S,1
3,male,27.4,1,0,101.29,Q,0
3,female,49.2,0,1,6.91,Q,1
3,male,21.0,0,2,40.59,S,0
3,male,18.8,0,0,23.73,S,1
1,male,23.2,2,0,64.75,S,0
2,male,16.7,1,0,24.22,S,0
2,male,31.7,1,0,22.94,C,0
2,male,52.7,1,0,6.52,S,0
3,female,34.5,2,1,5.45,S,0
2,male,26.5,0,0,74.48,S,1
3,male,25.9,0,1,11.92,Q,0
3,female,8.1,0,0,13.96,S,1
3,female,42.4,1,0,42.79,S,0
3,female,28.9,1,0,12.41,S,0
3,female,27.5,0,0,91.14,Q,1
3,female,74.7,0,0,40.17,C,1
1,male,34.2,0,0,27.3,S,0
3,male,19.5,2,0,63.83,S,0
2,male,24.0,0,3,1.53,S,0
1,male,46.1,0,0,8.91,S,0
3,male,31.6,0,3,18.77,S,0
1,female,9.9,0,2,7.72,Q,0
3,male,42.9,1,1,40.87,S,1
3,male,20.6,0,0,75.48,C,1
3,male,56.2,1,0,16.54,S,0
2,female,45.1,0,1,12.56,S,0
1,male,23.7,0,0,97.75,C,0
3,female,47.9,0,0,17.66,S,1
2,male,30.9,1,0,20.14,S,1
3,male,41.9,0,0,13.0,S,0
3,male,36.8,0,0,72.09,S,1
3,female,18.2,0,0,25.25,S,1
2,male,21.0,2,0,43.09,S,0
2,female,44.4,0,1,50.11,Q,1
3,male,25.3,1,0,12.55,S,0
2,male,24.3,0,2,17.06,C,0
1,female,16.6,0,0,56.61,S,0
3,female,35.9,0,1,13.54,C,1
3,female,58.9,0,0,47.39,S,1
3,female,15.1,0,1,84.9,C,1
3,female,30.3,0,0,29.28,S,0
1,female,49.8,0,1,40.6,S,0
3,female,28.9,2,0,49.06,S,1
3,female,36.3,0,1,55.94,S,1
1,female,15.1,1,3,15.08,S,0
3,male,36.0,0,0,1.58,S,1
3,female,27.4,0,0,15.42,S,1
3,male,43.8,0,1,33.6,C,0
3,female,46.6,0,0,17.95,S,0
3,female,66.3,0,1,41.46,S,1
2,male,38.1,0,0,13.25,C,1
2,female,34.6,0,0,30.21,S,0
3,male,32.7,0,2,6.19,S,1
3,male,25.1,1,0,41.51,S,1
3,female,34.7,1,1,23.67,Q,0
3,male,25.9,1,0,6.85,C,0
3,female,32.4,0,0,10.36,C,0
3,female,48.4,0,0,41.42,S,0
3,male,15.9,0,0,19.77,C,0
3,male,46.0,0,0,7.3,S,1
3,male,48.4,0,0,102.58,S,0
3,male,28.3,0,0,37.67,S,0
3,female,1.0,0,0,94.49,S,1
2,male,21.5,0,1,16.71,S,0
2,male,48.2,1,0,19.34,S,1
1,male,29.7,1,0,68.47,S,1
3,male,16.0,0,0,22.34,S,1
1,female,22.9,2,0,36.86,S,1
3,male,41.8,2,0,8.72,S,0
3,female,37.7,0,0,17.76,C,0
2,male,26.7,0,0,3.95,S,0
3,female,24.9,0,0,6.92,C,1
1,male,24.5,2,0,0.03,S,1
1,male,17.1,1,1,1.2,S,1
3,female,52.6,0,0,113.54,S,1
2,male,25.5,0,0,8.33,S,1
1,female,47.0,0,0,32.66,C,0
3,female,51.3,0,0,54.81,S,0
3,male,44.0,0,2,24.0,S,0
1,male,24.0,1,0,4.99,C,1
3,female,35.7,0,0,39.07,S,0
1,male,29.7,1,0,27.51,S,1
1,male,17.3,1,0,39.42,S,1
3,male,34.5,1,0,44.06,S,0
3,male,13.5,0,0,111.16,S,0
3,male,46.6,0,0,25.57,S,1
3,female,23.5,0,0,12.54,Q,1
3,female,32.8,0,0,31.36,S,1
3,female,34.0,0,0,2.13,S,0
2,female,26.4,1,0,68.31,S,1
3,male,38.2,0,0,3.81,Q,0
2,female,23.4,0,2,11.92,C,1
2,male,42.2,0,0,50.74,S,1
1,male,11.2,0,2,27.29,S,1
1,male,31.8,1,0,15.01,S,0
3,male,57.1,1,0,19.24,S,1
3,female,16.0,0,0,57.84,S,0
3,female,20.5,0,0,12.47,S,0
2,male,37.2,0,0,61.13,S,0
1,male,32.5,0,0,2.77,Q,0
1,female,34.9,0,0,44.99,S,0
2,male,36.8,1,2,56.43,Q,0
3,male,38.9,0,0,6.02,S,0
3,male,45.5,0,0,16.88,S,1
3,female,35.7,0,0,5.43,S,1
2,female,26.6,0,0,36.79,S,1
3,male,39.4,0,0,22.99,S,0
3,male,56.6,0,0,30.26,S,1
3,female,28.1,0,2,6.56,S,0
3,female,16.4,0,1,7.14,S,1
2,male,45.5,0,0,1.27,C,1
2,female,28.3,0,0,11.66,S,0
2,male,1.0,0,2,24.61,S,1
3,male,41.9,2,0,58.54,S,1
1,female,22.5,0,0,32.98,Q,1
1,male,28.7,0,0,17.15,S,0
1,male,34.6,0,0,91.8,S,1
1,male,32.7,0,0,38.11,S,0
3,male,39.9,0,0,79.85,S,0
3,female,23.9,1,0,22.5,Q,1
3,male,37.2,1,0,8.99,S,1
1,female,26.4,0,0,1.63,S,1
3,male,40.3,0,0,38.85,S,0
3,male,38.6,0,0,3.88,S,1
1,male,16.9,1,0,10.82,Q,1
2,female,45.2,0,0,22.81,S,0
2,male,22.5,0,0,24.93,S,0
3,female,41.3,0,0,27.53,S,1
3,male,35.1,0,1,5.45,S,1
1,female,55.7,0,2,14.33,C,0
2,male,26.9,0,0,28.81,S,0
3,female,25.1,0,0,105.02,S,0
3,female,29.7,1,0,39.02,C,0
3,female,25.8,0,0,76.76,S,0
3,female,41.2,0,1,43.09,S,0
1,female,7.4,1,0,26.87,S,0
1,male,15.2,0,0,6.4,Q,1
3,male,15.1,0,0,32.96,S,0
1,male,43.3,0,0,29.3,C,1
3,female,53.9,0,0,27.67,S,1
3,male,28.5,1,0,20.19,S,0
3,female,27.6,0,0,22.57,S,1
2,male,31.0,0,1,12.21,S,0
3,male,46.3,0,2,21.98,S,1
3,male,17.0,0,0,6.6,S,0
3,female,33.3,1,0,49.07,S,0
3,male,43.7,0,0,6.17,C,0
2,male,37.0,0,0,2.66,Q,1
3,male,32.7,1,0,17.19,S,1
3,male,44.0,0,0,32.22,S,0
1,male,1.0,1,0,17.27,S,1
1,male,39.5,1,0,9.72,S,0
1,female,20.8,1,0,24.5,C,0
1,male,4.4,0,0,12.79,S,1
1,male,37.2,0,0,81.03,S,1
3,male,49.2,1,0,76.78,C,1
1,male,28.1,0,3,20.94,S,0
2,male,43.3,0,0,11.92,S,1
3,male,52.6,1,0,40.08,S,0
1,male,48.4,1,1,1.12,S,0
3,male,53.0,0,3,19.32,S,0
2,female,40.4,0,0,12.3,C,1
1,female,31.1,0,1,75.97,C,1
3,female,7.6,1,0,0.36,S,0
3,male,26.6,1,0,24.14,Q,0
3,male,18.2,0,0,40.49,S,0
3,male,60.4,0,0,19.91,C,1
3,male,27.5,1,0,2.68,S,1
2,female,31.7,0,0,107.76,C,0
1,male,37.7,0,0,21.89,C,1
3,male,30.6,3,0,28.57,S,0
3,male,53.7,0,0,8.1,Q,0
3,female,21.3,0,0,19.82,C,1
2,male,32.7,0,0,16.82,C,0
2,male,19.6,0,0,2.34,S,0
3,male,11.5,1,0,3.37,C,1
2,male,21.4,0,1,54.51,C,0
3,male,29.5,4,0,8.23,S,1
3,male,24.0,0,0,6.51,Q,0
2,male,20.3,0,0,21.09,S,1
3,male,10.3,0,0,43.93,S,0
3,male,28.8,0,0,1.92,S,0
1,male,8.9,0,0,25.8,S,0
3,male,40.6,0,0,3.81,S,1
3,female,31.2,0,0,1.11,S,0
3,female,9.6,0,1,1.63,Q,1
2,male,25.7,1,0,53.9,S,0
3,male,19.5,0,0,3.77,S,0
2,male,34.5,1,2,1.39,S,1
1,male,48.8,0,0,17.28,S,1
3,female,3.7,0,0,55.74,Q,0
1,male,31.6,0,0,9.13,S,1
2,female,27.8,0,0,16.43,C,0
3,male,39.4,0,0,1.22,S,1
3,male,33.0,1,0,17.88,S,1
3,female,19.5,1,0,25.86,S,1
3,female,25.5,0,0,25.38,S,0
2,female,18.9,0,0,12.12,S,0
2,female,45.1,1,0,11.37,S,1
2,male,30.3,0,0,3.38,S,1
3,female,56.6,1,1,13.71,C,1
3,male,29.2,1,0,3.14,S,0
3,female,20.1,1,0,43.65,S,1
3,male,8.8,0,0,101.68,S,0
1,female,4.8,0,0,105.27,S,0
3,male,7.8,0,0,60.09,C,1
1,male,33.7,0,0,27.55,S,0
3,male,37.1,1,2,36.21,S,0
2,female,7.9,0,1,10.07,Q,0
3,male,42.5,0,0,29.89,S,1
2,male,23.2,1,0,18.24,S,1
1,male,32.1,1,0,19.73,S,1
1,male,52.6,1,0,42.54,S,1
3,female,42.6,1,0,9.94,C,1
3,male,26.2,0,0,11.48,C,1
1,female,17.5,0,0,77.57,Q,0
1,male,1.0,1,0,1.74,S,1
3,male,19.9,0,0,19.94,S,1
1,female,27.0,0,2,73.19,C,1
3,female,16.2,0,0,28.28,S,0
3,male,28.2,0,0,23.72,S,0
1,male,31.1,1,0,8.62,S,0
1,female,26.9,0,1,12.61,S,1
3,male,20.9,0,0,57.33,S,0
2,female,32.4,0,0,24.58,C,1
2,female,36.2,0,0,21.69,C,1
