Pclass,Sex,Age,SibSp,Parch,Fare,Embarked,Survived
3,female,14.7,0,0,3.15,S,1
3,male,49.8,0,0,0.48,S,1
3,female,28.6,1,0,99.47,S,1
3,male,30.3,0,0,14.2,C,0
2,male,39.9,0,2,27.73,S,0
1,male,33.3,0,0,2.49,S,1
3,male,43.3,1,0,34.48,S,0
3,female,34.0,0,0,80.9,S,1
2,female,21.4,1,2,25.72,S,1
3,female,35.1,0,0,4.04,C,0
1,male,14.0,1,0,26.15,S,0
3,male,31.5,0,0,43.62,S,1
1,male,29.5,1,0,15.65,S,1
3,female,27.1,0,0,63.57,S,0
1,male,28.2,2,0,31.38,C,0
1,female,3.7,0,3,68.85,S,0
1,male,22.3,0,0,29.31,C,1
3,male,31.3,0,0,4.22,S,1
3,female,32.2,0,0,11.12,S,1
3,male,15.6,1,0,6.76,S,1
3,female,47.7,0,1,71.85,S,0
2,female,17.9,0,0,42.86,S,1
2,male,43.6,0,0,33.85,C,1
3,male,36.0,0,0,10.74,S,0
1,male,21.0,1,0,6.1,S,0
3,female,54.9,1,0,42.37,C,1
1,male,13.3,1,0,19.28,Q,0
3,male,42.9,0,1,7.68,S,0
1,male,44.0,0,2,28.76,Q,0
3,female,20.6,1,0,1.24,S,1
3,male,49.5,0,2,11.84,S,0
3,female,26.5,0,0,18.96,C,0
1,female,34.0,0,0,4.8,S,1
3,male,33.6,0,0,125.31,S,1
3,male,28.1,0,0,7.04,S,0
3,female,41.4,1,0,4.19,C,1
3,male,41.1,0,0,6.83,C,0
3,female,5.5,0,0,43.97,S,1
3,male,48.3,0,0,16.63,S,0
3,male,6.7,0,0,25.0,S,1
3,female,44.5,0,0,0.64,S,0
3,male,45.8,1,0,1.05,S,1
1,male,14.7,1,0,17.71,C,0
2,male,24.2,0,0,50.89,S,0
3,male,14.5,1,0,64.95,S,0
3,male,27.0,4,1,2.72,S,0
3,male,25.7,1,0,23.19,S,0
3,female,40.9,1,0,73.33,Q,1
2,male,48.3,0,1,14.73,S,0
1,female,49.5,0,0,53.08,S,0
3,male,22.1,0,0,4.31,S,1
2,female,27.1,0,0,82.18,S,1
3,male,6.4,4,2,41.76,S,0
1,female,18.7,0,0,85.08,S,1
3,male,43.5,1,0,33.87,S,0
3,male,52.6,1,0,13.55,S,0
3,male,12.7,1,0,83.51,S,1
3,male,21.7,4,0,9.67,S,0
2,male,29.6,0,0,12.11,Q,1
3,male,33.9,0,0,36.2,S,0
3,female,18.7,0,2,43.49,S,0
1,male,35.9,0,0,79.52,S,1
3,male,23.4,0,0,6.87,S,0
3,male,29.8,0,1,47.98,C,0
3,female,37.6,1,0,40.24,S,0
3,male,30.1,0,0,1.98,S,1
3,male,23.9,0,0,14.69,S,1
2,male,28.5,0,1,9.97,S,0
3,female,28.8,0,1,10.89,C,0
3,female,24.8,0,0,122.14,S,0
1,male,26.4,1,2,30.88,S,0
1,female,52.4,0,0,37.94,S,1
2,female,37.9,1,1,112.67,C,1
3,male,25.9,0,2,14.21,S,0
3,female,39.8,1,0,48.56,C,1
1,male,25.3,0,0,17.1,S,1
3,male,46.4,0,0,61.1,C,0
2,male,35.2,0,0,5.98,S,1
3,male,28.5,1,0,88.51,C,1
3,male,36.3,0,0,7.41,S,1
3,female,8.0,0,2,11.85,C,0
3,male,14.2,4,0,42.34,S,0
2,male,13.3,1,0,15.01,S,0
2,male,32.0,0,1,28.11,S,0
1,female,54.3,1,2,17.64,S,1
3,male,61.2,0,0,40.69,S,0
3,male,38.9,0,3,7.78,Q,1
3,male,37.0,0,0,1.81,Q,1
3,male,4.8,2,1,10.7,S,0
3,female,22.4,2,0,19.29,Q,0
3,female,19.0,0,0,5.52,S,1
3,male,21.3,0,0,13.15,S,1
3,female,27.6,0,0,15.32,S,0
2,male,23.4,4,0,1.77,S,1
3,female,2.3,3,0,26.26,Q,1
1,male,40.5,0,0,64.71,S,1
3,male,15.0,1,2,4.94,S,1
3,male,33.3,1,0,27.32,S,0
1,female,59.0,0,0,32.79,S,1
3,male,17.1,0,0,16.31,S,1
3,male,1.0,0,0,36.23,Q,0
2,male,26.0,0,1,15.87,C,0
1,female,45.4,0,1,21.07,C,1
3,male,57.4,0,0,0.22,S,1
3,female,12.8,2,0,35.3,S,1
3,female,37.0,0,1,32.48,S,0
3,male,23.5,0,0,1.17,S,0
3,female,28.5,1,1,13.78,S,0
3,male,67.0,1,0,115.94,C,0
3,female,9.0,0,1,16.38,S,0
3,male,33.6,0,0,20.91,S,0
2,female,36.5,0,0,72.22,S,1
1,female,45.2,0,2,37.9,S,1
1,female,31.4,0,0,26.17,S,0
3,female,34.3,0,0,47.96,Q,1
3,male,24.5,1,0,59.93,S,1
3,male,33.8,0,0,18.31,C,0
1,female,25.2,0,0,19.34,S,1
1,male,38.7,1,0,14.64,S,0
1,male,24.8,0,0,102.07,S,0
2,female,35.3,0,0,35.84,C,1
3,female,29.6,1,1,2.61,C,0
2,female,45.8,0,0,59.62,S,1
2,male,29.3,1,0,19.65,S,0
3,female,5.2,1,0,2.14,S,0
2,male,47.7,1,0,23.94,S,0
3,female,17.3,3,0,16.2,Q,0
3,male,20.8,0,0,63.05,S,0
2,female,21.7,0,0,6.84,S,0
3,female,49.2,0,0,52.54,S,1
3,male,1.0,0,0,24.47,S,0
3,female,73.9,0,0,1.68,S,1
1,male,44.8,0,0,107.1,S,0
3,female,33.1,2,0,21.56,C,1
3,female,29.2,0,0,10.31,C,1
2,male,34.0,0,0,19.01,S,0
3,female,37.3,0,1,58.53,C,0
3,female,39.0,0,0,10.91,S,0
3,male,37.8,0,0,6.42,S,0
2,male,31.3,0,0,4.15,S,0
3,female,27.2,0,0,10.61,S,0
2,female,27.9,0,0,45.43,S,1
1,female,27.3,1,0,19.14,S,0
1,female,45.9,1,1,7.74,S,1
1,male,38.3,0,0,5.45,Q,0
1,female,1.0,0,2,12.14,S,0
1,male,39.2,1,0,84.36,S,0
3,male,32.7,1,0,12.6,S,0
1,male,29.7,0,0,133.0,S,0
2,male,24.6,1,0,19.92,S,0
3,male,45.7,0,0,5.92,C,1
3,male,43.3,1,0,66.53,S,0
3,female,19.2,4,0,18.51,S,1
1,male,35.7,0,2,37.1,S,0
1,male,16.4,1,1,123.52,S,1
1,male,10.7,0,0,1.54,S,1
1,male,21.2,3,0,3.05,S,1
2,male,42.1,0,0,38.24,S,0
1,male,43.3,1,0,9.93,S,0
1,male,37.2,0,0,6.11,S,1
1,female,40.2,0,0,1.2,Q,1
3,male,37.2,0,0,0.66,S,1
1,male,21.0,3,0,44.68,C,0
2,male,36.0,1,3,4.33,C,0
3,female,41.2,1,0,18.92,S,0
3,male,40.6,2,2,27.93,S,0
1,male,46.6,0,0,16.78,S,1
3,male,39.9,0,0,0.82,S,0
3,male,34.9,0,0,45.91,S,0
1,male,45.0,0,0,0.32,C,0
3,male,29.6,0,0,43.05,Q,0
3,male,17.7,0,0,67.13,S,1
1,male,27.7,0,0,17.01,S,0
2,male,19.6,0,0,23.01,S,0
3,female,20.5,0,0,19.44,C,1
3,female,28.0,0,0,14.79,S,1
1,female,18.9,3,0,65.52,S,1
1,female,25.7,1,0,67.31,S,0
2,male,3.5,3,0,12.28,S,0
3,male,33.0,0,0,28.64,Q,1
3,male,30.0,0,2,78.48,S,1
2,male,18.6,1,0,98.15,S,0
3,female,39.2,0,0,21.34,Q,0
3,male,43.1,0,0,18.09,S,1
1,female,7.5,0,0,9.8,S,1
2,male,19.3,0,0,95.73,S,0
3,female,19.2,0,0,4.62,S,1
3,male,16.8,0,0,26.01,S,1
3,male,41.6,0,1,9.96,S,0
3,male,27.3,0,0,9.81,S,0
1,male,26.3,0,0,15.57,S,1
2,male,1.9,1,0,201.59,C,1
3,male,38.9,0,2,1.7,C,1
2,female,12.7,0,0,25.92,S,1
2,male,30.8,1,0,2.59,S,0
2,male,33.9,0,0,5.04,S,0
1,male,49.0,0,1,17.37,S,0
2,female,11.7,0,3,21.43,C,0
1,male,1.0,0,0,8.98,S,1
2,male,32.6,0,1,11.41,S,1
1,male,55.2,1,1,2.73,S,0
3,male,47.3,0,0,10.84,S,0
3,female,32.9,0,0,101.94,S,0
3,male,23.1,0,0,86.85,S,1
3,male,41.3,0,2,12.23,Q,0
3,female,16.4,0,0,25.38,C,0
1,male,36.7,0,1,72.1,S,0
3,male,37.1,0,0,0.19,S,1
3,male,44.8,0,0,49.93,Q,0
3,female,68.6,0,0,88.91,S,0
2,male,35.5,0,0,2.87,S,0
1,female,22.9,1,1,5.28,S,1
2,male,29.6,0,1,97.13,C,1
2,male,5.2,0,1,23.14,S,1
3,male,20.3,0,0,0.43,S,1
3,female,24.3,1,0,8.94,C,0
2,male,22.7,0,0,17.93,C,1
3,female,32.1,0,0,35.42,Q,1
3,female,18.5,1,0,39.63,S,0
1,male,45.7,1,0,161.59,S,1
1,male,30.0,0,0,10.17,C,0
1,male,29.9,0,3,23.18,C,0
2,male,25.4,1,0,22.86,S,0
1,female,32.2,3,0,15.61,S,0
1,female,41.6,1,0,5.56,C,0
2,male,17.9,0,0,113.77,C,1
1,male,20.8,0,0,57.58,S,0
3,female,25.7,0,2,20.69,S,1
1,male,11.2,1,1,27.73,S,0
3,female,18.5,0,2,7.73,S,1
2,male,23.3,0,3,23.54,S,0
3,female,42.2,1,0,35.62,S,0
1,male,33.7,0,0,21.72,S,0
2,male,32.7,1,0,139.02,S,1
3,male,41.9,0,0,28.35,S,0
3,male,28.1,0,0,13.91,C,0
3,male,35.5,0,0,44.37,S,0
2,female,28.6,1,0,5.61,S,1
1,female,33.7,0,0,14.56,C,0
3,male,21.8,0,0,12.78,S,0
3,male,1.0,2,0,16.96,Q,1
3,male,28.1,0,0,45.67,C,0
3,male,49.9,0,0,19.86,S,0
2,male,43.0,0,0,47.4,Q,0
3,male,43.5,0,0,25.78,S,1
1,male,47.3,0,0,12.56,S,0
2,male,31.2,0,0,49.82,S,0
2,male,32.8,0,1,8.17,S,0
3,male,21.4,0,0,7.62,Q,0
2,female,25.6,0,0,21.07,S,0
1,male,38.6,0,0,9.07,S,0
3,female,46.9,0,0,0.27,S,1
2,male,28.0,0,1,31.35,S,0
3,male,23.7,0,0,21.47,S,0
1,female,30.0,0,0,17.69,S,1
3,female,38.4,0,0,102.31,C,1
3,female,9.8,1,0,25.4,S,1
1,male,1.0,0,0,59.73,C,0
2,male,22.3,2,0,4.51,S,1
1,female,12.9,3,0,25.26,C,0
1,male,22.9,0,0,60.74,S,1
3,male,27.9,0,0,26.25,S,0
2,male,23.7,0,0,37.98,S,0
3,male,50.3,1,0,13.96,C,0
2,female,34.6,0,0,2.91,S,1
3,male,34.2,0,0,18.37,Q,0
3,male,38.7,0,0,15.05,S,1
3,male,14.1,1,0,60.54,S,1
3,male,44.5,1,2,8.39,S,0
2,male,28.9,0,0,102.1,Q,0
2,male,39.4,0,0,95.2,S,1
3,male,15.0,0,0,8.54,C,0
3,female,8.2,0,0,12.83,C,0
3,male,41.5,1,0,67.77,S,1
1,male,35.3,0,0,102.0,S,0
3,female,17.4,0,0,17.58,C,0
3,female,17.8,0,2,11.61,S,0
1,male,45.8,1,0,22.4,C,0
1,male,13.3,1,0,34.92,S,0
3,male,53.0,0,1,9.58,S,1
3,female,17.4,1,0,40.01,C,0
3,female,38.9,0,2,1.59,S,0
1,female,25.4,0,0,1.52,S,1
3,male,38.4,0,1,14.65,S,0
1,female,22.4,0,0,13.08,S,0
1,male,27.7,0,0,11.38,S,0
1,male,30.6,2,2,20.26,C,1
3,male,16.0,0,0,11.6,S,1
3,female,40.4,0,0,6.41,S,0
3,male,22.8,0,0,11.11,S,1
2,female,26.8,0,0,110.55,S,0
3,male,16.1,1,0,15.89,S,1
2,male,1.0,0,0,17.65,Q,1
3,male,27.3,0,0,25.78,C,0
2,male,63.8,1,0,122.84,S,1
2,female,41.0,0,0,8.3,S,0
3,male,29.7,0,0,34.3,S,0
2,female,26.3,0,0,37.76,S,1
3,female,30.3,0,0,28.04,S,1
3,female,37.7,4,0,2.78,S,0
1,male,13.5,1,0,33.89,S,1
3,male,45.6,0,0,1.99,S,0
2,male,40.0,1,0,27.2,S,0
3,female,40.1,0,0,40.36,Q,0
3,female,36.1,0,1,7.11,S,0
3,male,30.3,0,0,55.28,S,0
1,female,39.4,0,0,0.92,S,0
3,male,38.3,0,0,55.7,S,1
3,male,25.0,0,1,18.5,S,1
2,male,22.0,2,2,7.36,S,1
1,female,31.4,0,0,4.31,S,0
3,male,51.7,0,0,91.92,S,0
3,female,12.7,0,1,2.26,C,0
3,female,9.5,0,0,6.66,S,1
3,female,32.3,0,0,12.82,S,0
3,male,30.7,0,0,29.05,S,0
1,male,32.4,1,0,23.61,S,1
2,male,33.4,0,2,4.03,S,0
2,male,26.9,0,3,10.26,S,1
3,male,50.9,0,0,8.18,S,0
1,female,7.6,0,0,7.21,C,1
3,male,18.4,0,1,15.89,S,0
3,male,28.6,1,0,36.53,S,0
3,male,7.0,0,0,7.36,S,0
2,male,27.5,0,2,13.7,Q,0
3,male,53.3,0,0,14.87,S,0
1,male,30.3,0,0,112.47,S,0
3,female,33.2,0,0,92.81,S,0
1,male,12.4,1,1,48.3,S,1
2,female,21.4,0,0,8.3,S,0
3,female,24.7,1,0,2.11,S,1
1,male,25.6,0,0,11.43,Q,1
1,female,47.9,1,0,9.31,Q,0
3,male,37.8,0,1,21.15,S,0
3,female,14.4,0,0,45.12,S,1
3,male,33.5,0,0,58.63,Q,0
3,female,37.0,2,0,55.9,S,0
3,female,46.0,0,2,13.37,S,0
2,female,52.1,0,0,34.87,S,1
2,female,15.8,0,2,11.26,S,0
1,male,18.6,1,0,1.89,S,1
3,male,12.4,0,1,36.28,S,0
3,male,26.7,1,1,0.3,S,1
2,male,36.5,0,0,15.79,S,1
3,female,43.8,0,2,11.99,S,0
3,male,28.9,0,0,35.46,S,0
1,female,25.5,3,0,43.6,C,1
3,male,32.1,0,0,10.88,S,1
3,female,18.3,2,0,50.08,S,0
3,male,59.3,0,0,10.44,Q,1
1,female,7.5,0,0,17.74,Q,0
3,female,32.6,0,0,38.95,S,1
3,male,58.3,0,0,35.42,S,1
3,male,30.1,1,0,131.15,C,0
3,female,27.3,2,0,7.65,C,0
3,male,25.0,1,0,32.57,Q,1
3,male,27.5,1,0,28.22,C,1
1,male,49.2,0,0,73.99,S,0
3,male,1.0,0,0,5.1,S,0
3,male,51.5,3,0,41.81,S,1
2,male,10.1,0,1,25.2,S,1
3,male,26.3,1,2,9.63,S,0
3,male,24.0,1,0,19.3,S,1
3,female,38.2,0,0,12.18,S,1
3,male,7.6,4,2,25.98,C,0
1,female,36.5,0,1,65.95,S,0
3,male,58.3,0,0,25.27,S,0
3,male,10.9,0,2,29.97,S,1
1,male,32.7,0,0,21.94,S,1
3,male,20.7,0,0,1.58,C,0
3,male,36.0,0,0,7.95,S,1
3,male,30.3,1,0,20.32,Q,0
3,male,21.0,2,0,11.14,S,0
2,male,36.8,0,0,6.02,S,1
1,female,55.3,0,0,21.04,S,0
2,male,27.3,2,1,11.69,S,0
3,male,40.1,0,1,8.96,C,0
1,female,11.9,0,0,18.71,S,1
2,male,16.6,0,1,4.29,C,1
2,male,36.6,0,1,78.83,S,0
3,female,50.8,0,1,60.68,C,1
3,male,35.0,3,0,36.89,S,0
2,female,25.6,0,0,3.37,C,1
2,female,30.0,0,2,44.87,S,1
3,male,12.5,0,0,49.5,S,1
3,male,38.5,0,0,43.8,S,0
1,male,42.4,0,0,3.63,Q,1
3,male,23.7,1,0,30.98,S,0
1,male,23.4,1,0,53.93,S,1
1,female,33.7,0,0,25.84,C,0
3,male,23.9,1,0,31.19,S,1
2,male,29.1,1,1,18.39,S,0
3,female,59.4,1,1,22.57,S,0
2,female,26.5,0,0,1.05,S,1
3,male,25.0,0,2,30.56,Q,0
3,male,20.9,0,0,2.55,C,1
1,male,40.4,0,0,17.13,S,0
3,male,27.5,0,0,10.39,Q,0
1,male,20.9,0,1,23.65,S,1
3,male,48.5,1,2,4.3,S,1
1,female,49.9,1,0,35.29,S,1
2,male,21.6,1,1,47.54,S,0
1,male,3.9,0,0,5.35,S,1
3,male,44.1,1,0,3.3,Q,0
3,male,20.4,0,0,4.72,C,0
3,female,41.1,0,0,62.9,S,0
1,female,2.4,0,0,22.54,S,1
3,female,42.5,0,1,18.89,C,0
1,male,13.0,0,0,3.39,Q,1
3,male,40.2,1,0,31.46,C,0
1,male,30.2,0,0,60.75,S,1
1,male,16.6,1,0,52.84,C,1
1,male,24.3,0,1,29.51,S,1
3,female,39.6,0,0,2.35,S,0
3,male,31.5,0,0,3.58,S,1
1,male,38.2,0,1,1.52,S,0
3,male,57.7,0,0,8.93,S,1
3,male,8.1,0,0,4.37,S,0
3,male,52.6,0,0,9.04,S,0
2,female,31.5,0,0,14.59,C,0
2,female,17.4,0,0,85.93,S,1
3,female,11.4,1,0,28.28,S,1
1,male,27.4,0,1,54.05,S,1
1,male,42.9,1,1,37.17,Q,1
3,male,28.2,0,0,3.58,S,0
3,male,51.2,2,0,39.95,S,0
2,female,9.7,1,1,9.65,S,0
2,male,29.8,0,0,30.58,C,1
3,male,12.5,0,0,12.51,Q,0
2,male,35.1,1,0,181.89,S,0
1,male,42.4,0,1,9.18,S,0
1,female,24.1,0,0,9.82,C,1
3,male,1.0,0,0,80.07,S,0
3,male,32.8,1,0,0.75,S,0
1,male,36.1,1,1,35.79,S,0
1,male,35.7,0,0,38.77,S,0
1,female,47.3,0,2,54.31,S,1
3,female,15.0,0,0,110.0,S,1
1,female,39.5,0,0,111.4,S,1
1,female,46.7,3,0,2.03,Q,0
3,male,5.1,0,0,51.75,S,1
1,female,34.5,0,2,31.18,C,0
3,male,22.9,0,0,31.27,S,0
1,male,28.9,1,1,4.12,S,0
1,female,34.9,0,0,31.51,S,1
2,male,23.2,0,0,121.34,Q,0
3,female,20.5,0,0,72.85,C,0
